experiment_id,id,divided_once_experiment_finished,filamented_id,over_ds_red_id,divided_id,survived,antibiotic_start_time,antibiotic_end_time,filamentation_threshold,time_first,time_sos,time_last,length_first,length_sos,length_last,gfp_first,gfp_sos,gfp_last,ds_red_first,ds_red_sos,ds_red_last,n_divisions,time_since_last_division_to_experiment_start,lived_time,dead_or_missing_at_time
Chromosome,xy04_151_10.046-17.060,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,22.280910212731364,NA,24.337979489326695,1.0050290317498642,NA,1.0373755847539194,0.00594318814096665,NA,0.26874744353187224,1,50,70,80
Chromosome,xy04_152_10.212-17.198,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,0,70,40.27761214506121,40.27761214506121,22.295125465730074,1.026921126386854,1.026921126386854,1.1918082538454697,0.0026249639955865088,0.0026249639955865088,0.22391699070223908,1,60,70,80
Chromosome,xy04_153_10.198-17.209,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,20.02405125769473,NA,23.953087150474484,1.004209716830815,NA,1.092802239027586,-0.0019777370765852336,NA,0.23801968462733536,2,50,70,80
Chromosome,xy04_154_10.228-17.220,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,20.684110692677244,NA,26.226483180168916,1.0052502467780073,NA,1.063421606030488,-3.9781109738122865e-4,NA,0.27233818795363873,1,30,70,80
Chromosome,xy04_155_10.249-17.222,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,22.371179246059597,NA,18.567563184469925,1.0123864797229243,NA,1.0695992405201176,0.0030415014645257645,NA,0.3592258386609972,2,30,70,80
Chromosome,xy04_156_10.286-17.233,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,23.911302987802664,NA,29.168896262335565,1.0393173611120659,NA,1.2292427524968195,0.002374958207113407,NA,0.26788857172424496,1,40,70,80
Chromosome,xy04_157_10.253-17.237,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,0,70,40.091060152051305,40.091060152051305,24.572497032559532,1.0255938362179946,1.0255938362179946,1.1878755422340346,0.0020322561368955076,0.0020322561368955076,0.26169139688356174,1,30,70,80
Chromosome,xy04_158_10.268-17.245,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,24.44086121967788,NA,25.569257310661623,1.0200470742160328,NA,1.2487096749734243,0.0015318854815334147,NA,0.2868662885165487,4,20,70,80
Chromosome,xy04_159_10.287-17.252,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,25.634346838016796,NA,34.042815972848416,1.0404480157003533,NA,1.1997719948586263,0.0037168489934900923,NA,0.3502217836497088,2,30,70,80
Chromosome,xy04_16_10.166-34.056,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,110,110,26.331642987232502,39.01557088102261,39.01557088102261,1.0365890424316326,1.1031092207092226,1.1031092207092226,0.0022453009651117878,-0.0030665498664934183,-0.0030665498664934183,3,30,110,NA
Chromosome,xy04_160_10.278-17.257,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,18.52937652881952,NA,27.574365906797382,1.01097725806216,NA,1.15153073242502,-0.0027965626659704444,NA,0.2956970264477039,2,30,70,80
Chromosome,xy04_161_10.303-17.266,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,24.263474837019317,NA,21.67188832635254,1.0130747042549255,NA,1.1401586413486193,0.006413687386237957,NA,0.4856063437476441,1,50,70,80
Chromosome,xy04_17_10.050-34.065,FALSE,TRUE,TRUE,FALSE,FALSE,60,100,38.2299101979529,0,50,90,19.351638697518716,41.7716031441446,41.002661212370946,0.9802037897026789,0.9876595554660249,1.0154589106693581,0.0055740141635387715,-6.299966611260809e-4,0.3094357580588422,0,NA,90,100
Chromosome,xy04_18_10.189-34.069,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,23.756184615264992,53.04879186887198,69.60747779992987,1.013566293206355,1.0545730049047586,1.0568015414845717,0.00465972205280398,0.22497754236262146,-0.0028989630235303444,3,10,110,NA
Chromosome,xy04_19_10.159-34.071,TRUE,TRUE,FALSE,FALSE,TRUE,60,100,38.2299101979529,0,80,110,22.752213346015864,41.59760776198497,62.98247811535508,1.0120915263520667,1.0338525306020088,1.0417589195708319,0.0039017961453687243,0.21698464426164274,-0.003727860869753782,0,NA,110,NA
Chromosome,xy04_2_10.127-34.001,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,19.78795104970339,38.818380496744865,47.53608247154018,1.0012028310779053,1.0550236281102356,1.0594888944190526,0.007326377996793637,0.26249849078238946,0.001123990861013867,3,40,110,NA
Chromosome,xy04_2_12.139-18.094,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,20,NA,80,28.15297929457515,NA,23.40885191949174,1.0051027700925785,NA,1.0771287446261781,-0.0029082726669244076,NA,0.20176096857945214,1,40,60,90
Chromosome,xy04_20_10.169-34.073,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,35.540799135377256,47.72236837686368,44.34456891813667,1.0165567926608838,1.1309249622109367,1.1018310894355061,0.0011518071437403503,0.2552830024924786,-0.00253595451676796,6,0,110,NA
Chromosome,xy04_20_14.175-34.079,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,40,110,110,32.51697711984161,42.118436021221136,42.118436021221136,1.0580387070123358,1.1076482253607542,1.1076482253607542,-0.0023963709408754376,-0.005285065117529322,-0.005285065117529322,4,0,70,NA
Chromosome,xy04_21_10.180-34.075,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,80,110,24.959243754171556,43.8272315157041,88.27249283109953,1.0052010878828646,1.0795703030849442,1.0675919189684475,0.004742874068595315,0.26815837952332716,0.004595043482177861,1,10,110,NA
Chromosome,xy04_21_15.178-20.090,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,50,90,100,26.24399331025914,39.55364018920346,40.88364967561629,1.044216864327979,1.0690994584194977,1.067149488912161,-0.0023684565635736046,0.258807684272357,0.2635688490977943,1,10,50,110
Chromosome,xy04_21_15.178-34.118,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,50,110,110,26.24399331025914,46.44722300508687,46.44722300508687,1.044216864327979,1.082560802539473,1.082560802539473,-0.0023684565635736046,-0.001791733820992057,-0.001791733820992057,1,10,60,NA
Chromosome,xy04_22_10.152-34.086,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,60,110,22.696750226797832,39.08067980398046,46.54517939704227,0.9960821128338488,1.0251759856092797,1.0598985518785773,-8.901085106872452e-4,0.05566008148414299,-0.006106604429578523,2,0,110,NA
Chromosome,xy04_23_10.124-34.090,FALSE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,23.6916401223608,39.43528941202014,46.396373022715515,1.0078310887730118,1.0412673306194025,1.02785514539457,0.0054724674219480025,0.30051299248813007,0.026556072466776513,2,0,110,NA
Chromosome,xy04_24_10.131-34.093,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,20.91053901210659,43.049461054492475,49.514803097344185,0.9978272536114232,1.0328283869531976,1.0347783564605342,0.007049893040422029,0.21398387498093485,-0.0028710346133532863,3,10,110,NA
Chromosome,xy04_24_15.121-17.117,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,50,NA,70,23.79834411385561,NA,26.04435945362679,1.0123782865737339,NA,1.0196947688008415,-0.004706658332178635,NA,0.19060735890290476,1,10,20,80
Chromosome,xy04_25_10.164-34.095,TRUE,TRUE,FALSE,FALSE,TRUE,60,100,38.2299101979529,0,60,110,31.575494703819952,39.39775016445428,47.136672983243784,0.9974995276438037,1.023480003726848,1.0473138747219843,0.003106280590863068,0.06757366014015964,2.5202182559786964e-4,0,NA,110,NA
Chromosome,xy04_26_10.217-34.105,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,50,110,16.70689590355298,39.74100928114664,42.51385407770814,1.01565554624993,1.090729372282392,1.1620015770904664,0.002078574091132151,-0.0034670099352667595,-0.0033645513959564936,3,30,110,NA
Chromosome,xy04_26_11.200-21.088,FALSE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,10,110,110,19.694088389736613,45.32586561247035,45.32586561247035,1.020415765929605,1.1013149210365052,1.1013149210365052,0.005601706939879826,-0.004939846623452056,-0.004939846623452056,2,10,100,NA
Chromosome,xy04_27_10.174-34.112,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,32.4469253537115,57.01194288558997,71.62006204436918,1.0235045831744196,1.1253290413138322,1.1348494806731817,2.4274147071703502e-4,0.2394307666055139,-0.004725311394545685,2,0,110,NA
Chromosome,xy04_27_11.164-17.159,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,10,NA,70,29.83493527625193,NA,31.113464152496743,1.0261919361089005,NA,1.0945473798051604,-5.278283712878568e-4,NA,0.2132941473959766,1,50,60,80
Chromosome,xy04_28_10.197-34.117,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,80,110,28.469349214708103,45.01850633656684,70.24185048986698,1.044085773940931,1.2090384465930708,1.1911691882086115,0.001754303350018958,0.2209220976137351,-0.003774448554773539,1,50,110,NA
Chromosome,xy04_29_10.187-34.124,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,20.66406591598809,46.07848451480819,42.88069735627066,1.0172532103420757,1.1687527320234303,1.1501215107642555,0.0014855421982888893,0.22636272263899165,-0.004417580349048833,2,30,110,NA
Chromosome,xy04_29_13.202-34.151,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,30,110,110,30.337590781215507,44.37286903297695,44.37286903297695,1.0455277681984574,1.130761099227127,1.130761099227127,-0.0035694789734051183,-0.004007419541620731,-0.004007419541620731,2,30,80,NA
Chromosome,xy04_3_10.145-34.002,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,0,110,40.18658283036206,40.18658283036206,64.84776020530595,1.0068397177209625,1.0068397177209625,1.0866082182395753,0.0021619410028533895,0.0021619410028533895,-0.003839674960309209,2,50,110,NA
Chromosome,xy04_30_10.193-34.134,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,10,110,35.545947415510284,38.2942707176715,60.43756382590136,1.040210414373829,1.0396205076321139,1.1384462731678069,4.6544622081643453e-4,0.0015874945866118648,-0.004641375353759359,2,20,110,NA
Chromosome,xy04_30_12.197-24.115,FALSE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,20,90,110,37.26409141824479,50.10349417563269,55.889780284789545,1.0527950915304223,1.215863339868749,1.2210659896047102,-0.002033544800388786,0.22588146038990825,-0.003774448554773539,1,40,90,NA
Chromosome,xy04_30_14.190-18.154,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,40,NA,80,22.64351464856695,NA,30.793167595169187,1.0744495848408877,NA,1.1946430834653794,-0.004566771453806022,NA,0.22298901284772185,1,20,40,90
Chromosome,xy04_31_10.173-34.135,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,34.100391357172555,46.64708648465124,53.58407946603294,1.020735298748034,1.0366218150283943,1.0471582048873649,0.0025786713426851956,0.2094469483975499,-0.0051917510690316455,1,NA,110,NA
Chromosome,xy04_32_10.151-34.143,FALSE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,25.23672740247767,42.81957671983129,49.90174408362997,0.9781309229574848,1.033106954025674,1.02267707510618,0.004206884184123753,0.23897037321681525,-0.0034670099352667595,1,50,110,NA
Chromosome,xy04_32_11.134-20.061,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,10,70,100,27.351124918803176,40.17042934065991,47.44651311669347,0.9795811103642016,1.0075934874464876,1.0173924938783139,0.005601706939879826,0.22410990195624086,0.24876813346488982,1,50,90,110
Chromosome,xy04_33_10.179-34.146,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,18.068885641991237,40.362660103735706,46.24409464395303,1.0176628678016002,1.1310478594487943,1.1273445560146926,0.0014021188758603714,0.2576317787255419,-0.0032434775640545754,1,20,110,NA
Chromosome,xy04_33_14.184-26.087,FALSE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,40,90,110,25.329329218517376,46.257167249060416,47.657582846261086,1.079898029052564,1.1478929741844421,1.1151039911241003,-0.006340119438649249,0.23298059728176726,-0.006620409447211264,2,0,70,NA
Chromosome,xy04_34_10.204-34.148,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,29.661516136929087,45.587284086858496,51.9894992480225,1.033590349827913,1.215125956441605,1.1874249190285575,0.002995228090679561,0.22999801554448482,-0.0029548221839816717,3,20,110,NA
Chromosome,xy04_34_14.196-33.104,FALSE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,40,90,110,22.752206016986253,40.31047153350992,51.794012503017825,1.0870014894007187,1.1793792465234962,1.1568644725480288,-0.002033544800388786,0.24347020395278676,-0.005639737935576054,1,20,70,NA
Chromosome,xy04_35_10.134-34.152,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,70,110,34.05740393749275,49.210665320335266,69.57763591404142,0.9961886237733252,1.0544337213685202,1.077980832141989,8.457854694538114e-4,0.20753287030056322,-0.002294022033360709,1,30,110,NA
Chromosome,xy04_35_13.151-17.088,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,30,NA,70,27.100261500854742,NA,32.86226128884308,1.00596305075758,NA,1.0592676793909095,-0.002629021059413162,NA,0.2038753986418348,1,30,40,80
Chromosome,xy04_36_10.196-34.153,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,31.39385390601441,39.03461818370982,46.23074734168216,1.0129927727630206,1.1950609340740943,1.1725461600986273,0.003346852041743815,0.24237081869686064,-0.00397946015728456,1,60,110,NA
Chromosome,xy04_37_10.211-34.154,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,110,110,27.434598113453426,41.73507769241342,41.73507769241342,1.0267162976570918,1.2131841800834586,1.2131841800834586,0.0011981658955856052,-0.003588110835753453,-0.003588110835753453,1,50,110,NA
Chromosome,xy04_38_10.237-34.156,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,27.40943253922312,41.486270108555495,44.32806692213999,1.013566293206355,1.2221884510438075,1.1916935497568029,0.0017357704169964528,0.26766841143245995,-0.0027034805302268536,4,10,110,NA
Chromosome,xy04_38_12.276-18.228,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,20,NA,70,22.675564757431463,NA,32.04779762139332,1.0319844925865769,NA,1.1985020567341003,-5.928433479751179e-4,NA,0.366008153197564,2,30,50,80
Chromosome,xy04_38_13.270-34.237,TRUE,TRUE,TRUE,TRUE,TRUE,60,100,38.2299101979529,30,100,110,22.38133895664244,66.76523915129239,48.40043412930807,1.036179384972108,1.1973304363998603,1.143493253069149,-9.272728700709785e-4,0.3418484229339019,-0.004231122762947956,1,30,80,NA
Chromosome,xy04_38_14.256-34.266,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,40,70,110,20.968791295622182,38.47969292737682,46.24294769794301,1.0463798557142683,1.1783141371287325,1.2060889128844943,5.767799995998512e-4,0.27742948242019144,-0.0017266408542641444,1,20,70,NA
Chromosome,xy04_38_15.229-26.109,FALSE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,50,110,110,21.33177831813985,45.2765415388755,45.2765415388755,1.0875586235456722,1.2415734420285072,1.2415734420285072,-0.005434385709116266,-0.003588110835753453,-0.003588110835753453,1,10,60,NA
Chromosome,xy04_39_10.183-34.163,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,70,110,24.715409619578324,44.22054938726349,60.43694262369855,1.0173843007291234,1.1022079742982687,1.1640088986421364,-3.3280879906292355e-4,0.2291199584291191,-0.00439893302587154,1,40,110,NA
Chromosome,xy04_39_12.187-33.247,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,20,100,110,25.86253585972331,48.43098870755214,38.957090035500265,1.0146150163027379,1.0997500295411216,1.1094097524367097,-0.002656942711259891,0.23914578616858806,-0.005910493953382041,1,40,90,NA
Chromosome,xy04_4_10.137-34.003,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,60,110,25.86078197279009,40.33176687669828,82.9416023869907,0.9923951956981283,1.0002032668766654,1.025167792460089,0.0029582078498584553,0.05773880167132647,-0.003541531830765749,1,NA,110,NA
Chromosome,xy04_40_10.208-34.169,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,110,110,36.32949027788746,40.116281132423694,40.116281132423694,0.9948121747093229,1.068116280516639,1.068116280516639,0.0025231173302823788,-0.0027965626659704444,-0.0027965626659704444,1,30,110,NA
Chromosome,xy04_41_10.264-34.189,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,110,110,19.794913512885547,42.10215131114836,42.10215131114836,0.9886099607721217,1.0460849023434107,1.0460849023434107,0.0025231173302823788,-0.00234054296546237,-0.00234054296546237,1,10,110,NA
Chromosome,xy04_41_15.239-22.145,FALSE,TRUE,TRUE,TRUE,FALSE,60,100,38.2299101979529,50,100,90,23.70344603428318,47.798885790638735,37.21541171493015,1.0163929296770742,1.1122527752058096,1.0800618920363736,-2.1210145387433964e-4,0.35419668632896095,0.311565698810656,1,10,40,100
Chromosome,xy04_42_10.182-34.228,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,31.350330091703608,39.571530520705934,51.96554451960572,0.9948203678585135,1.2205334349073285,1.2260801969092905,-5.64979268950795e-4,0.23677511117229982,-0.005117106099134914,3,20,110,NA
Chromosome,xy04_42_12.186-21.131,FALSE,FALSE,FALSE,TRUE,TRUE,60,100,38.2299101979529,20,NA,110,24.801030897021175,NA,34.38083136099752,1.0102152951874446,NA,1.240999921585173,-0.002349847411592129,NA,-0.0020893556388680867,1,40,90,NA
Chromosome,xy04_43_10.255-34.233,TRUE,TRUE,TRUE,TRUE,TRUE,60,100,38.2299101979529,0,110,110,31.07352702768084,40.783312163754125,40.783312163754125,1.0206943330020815,1.1323505701700822,1.1323505701700822,0.0022175150831166487,0.02174460266618673,0.02174460266618673,1,NA,110,NA
Chromosome,xy04_44_10.213-34.240,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,110,110,22.71285946235018,43.9020353099353,43.9020353099353,1.003554264895576,1.0948669126235895,1.0948669126235895,0.011198341484248892,-0.0018010331621338017,-0.0018010331621338017,4,0,110,NA
Chromosome,xy04_44_13.229-17.189,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,30,NA,70,28.846705091344848,NA,27.987288420607115,0.9992774410181401,NA,1.0534669297640424,0.004077464262519527,NA,0.2091834150157574,2,10,40,80
Chromosome,xy04_45_10.233-34.264,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,10,110,33.34937057317657,39.3795991252064,64.18908885479996,1.0321975144655298,1.0427502906228812,1.2975900030438892,0.0026342222690111613,9.292552140384597e-4,-0.0017731353981376731,2,40,110,NA
Chromosome,xy04_45_11.220-21.130,FALSE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,10,10,110,39.3795991252064,39.3795991252064,46.70419131455228,1.0427502906228812,1.0427502906228812,1.2602292427352537,9.292552140384597e-4,9.292552140384597e-4,-0.00421247891634888,3,20,100,NA
Chromosome,xy04_45_12.236-19.193,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,20,NA,90,24.36892606820984,NA,26.70127882105767,1.0472811021252222,NA,1.2847431451132005,-0.0018475311650529408,NA,0.2929306390354736,2,10,70,100
Chromosome,xy04_45_14.230-20.147,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,40,100,100,26.225737662685916,49.094297588265206,49.094297588265206,1.0813727959068522,1.282129530521434,1.282129530521434,-0.0019405336575867476,0.2560090544910039,0.2560090544910039,1,20,60,110
Chromosome,xy04_46_10.200-34.274,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,26.871852469387512,38.87506082103619,90.3904253940076,1.0038164456696717,1.1844016469772667,1.2366985182601655,0.0020322561368955076,0.2950199689963161,0.00118889431714567,1,NA,110,NA
Chromosome,xy04_47_10.172-33.216,TRUE,TRUE,FALSE,FALSE,TRUE,60,100,38.2299101979529,0,80,110,24.21378431849843,41.52789160564003,61.49785174828581,1.0146150163027379,1.0728109550027898,1.0938263826763972,-9.086905177304663e-4,0.20869381154711675,-0.00397946015728456,0,NA,110,NA
Chromosome,xy04_48_10.259-33.223,TRUE,TRUE,TRUE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,30.71053093503349,38.46536641539866,60.34989269169834,1.0200716536636043,1.328658424774228,1.296655984036173,0.00281936973949983,0.36553166529069736,-0.001605765156175963,3,30,110,NA
Chromosome,xy04_49_10.293-33.248,TRUE,TRUE,TRUE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,24.30753281554753,39.46422710946307,65.74396440857019,1.0514759945107535,1.2481443476792806,1.3601119245165196,0.006146175750192754,0.3173406157308778,0.0057770767167327625,4,10,110,NA
Chromosome,xy04_49_15.302-19.223,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,50,NA,70,23.215376357362473,NA,23.630745310412472,1.130859417017413,NA,1.2618842588717327,-4.4992256909385305e-5,NA,0.33273239626832046,1,10,20,80
Chromosome,xy04_5_10.108-34.004,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,18.677929392409535,42.27428259904489,56.05977840589027,1.000948843453,1.0590792369595283,1.050468237160323,0.004216127823344799,0.28746532867711744,-4.163839587167745e-4,4,0,110,NA
